user_id,user_segment_id,user_segment
400699,139,MAY25 Register (Insider Campaign)
399181,139,MAY25 Register (Insider Campaign)
400343,139,MAY25 Register (Insider Campaign)
393761,139,MAY25 Register (Insider Campaign)
396698,139,MAY25 Register (Insider Campaign)
398081,139,MAY25 Register (Insider Campaign)
399725,139,MAY25 Register (Insider Campaign)
400554,139,MAY25 Register (Insider Campaign)
400936,139,MAY25 Register (Insider Campaign)
393946,139,MAY25 Register (Insider Campaign)
398311,139,MAY25 Register (Insider Campaign)
398567,139,MAY25 Register (Insider Campaign)
393184,139,MAY25 Register (Insider Campaign)
397790,139,MAY25 Register (Insider Campaign)
401391,139,MAY25 Register (Insider Campaign)
400744,139,MAY25 Register (Insider Campaign)
399155,139,MAY25 Register (Insider Campaign)
396353,139,MAY25 Register (Insider Campaign)
400038,139,MAY25 Register (Insider Campaign)
394044,139,MAY25 Register (Insider Campaign)
396170,139,MAY25 Register (Insider Campaign)
397796,139,MAY25 Register (Insider Campaign)
396263,139,MAY25 Register (Insider Campaign)
400107,139,MAY25 Register (Insider Campaign)
394085,139,MAY25 Register (Insider Campaign)
397135,139,MAY25 Register (Insider Campaign)
399646,139,MAY25 Register (Insider Campaign)
398718,139,MAY25 Register (Insider Campaign)
399582,139,MAY25 Register (Insider Campaign)
396191,139,MAY25 Register (Insider Campaign)
395905,139,MAY25 Register (Insider Campaign)
397704,139,MAY25 Register (Insider Campaign)
398845,139,MAY25 Register (Insider Campaign)
401643,139,MAY25 Register (Insider Campaign)
394779,139,MAY25 Register (Insider Campaign)
399256,139,MAY25 Register (Insider Campaign)
396185,139,MAY25 Register (Insider Campaign)
397690,139,MAY25 Register (Insider Campaign)
400275,139,MAY25 Register (Insider Campaign)
399271,139,MAY25 Register (Insider Campaign)
399324,139,MAY25 Register (Insider Campaign)
398568,139,MAY25 Register (Insider Campaign)
394554,139,MAY25 Register (Insider Campaign)
393682,139,MAY25 Register (Insider Campaign)
394393,139,MAY25 Register (Insider Campaign)
400864,139,MAY25 Register (Insider Campaign)
400456,139,MAY25 Register (Insider Campaign)
395677,139,MAY25 Register (Insider Campaign)
393382,139,MAY25 Register (Insider Campaign)
396920,139,MAY25 Register (Insider Campaign)
394745,139,MAY25 Register (Insider Campaign)
394932,139,MAY25 Register (Insider Campaign)
397301,139,MAY25 Register (Insider Campaign)
398887,139,MAY25 Register (Insider Campaign)
396413,139,MAY25 Register (Insider Campaign)
396644,139,MAY25 Register (Insider Campaign)
395820,139,MAY25 Register (Insider Campaign)
393565,139,MAY25 Register (Insider Campaign)
393758,139,MAY25 Register (Insider Campaign)
397320,139,MAY25 Register (Insider Campaign)
400707,139,MAY25 Register (Insider Campaign)
393985,139,MAY25 Register (Insider Campaign)
396102,139,MAY25 Register (Insider Campaign)
397063,139,MAY25 Register (Insider Campaign)
398354,139,MAY25 Register (Insider Campaign)
397399,139,MAY25 Register (Insider Campaign)
396723,139,MAY25 Register (Insider Campaign)
395017,139,MAY25 Register (Insider Campaign)
393997,139,MAY25 Register (Insider Campaign)
397206,139,MAY25 Register (Insider Campaign)
394695,139,MAY25 Register (Insider Campaign)
399128,139,MAY25 Register (Insider Campaign)
393949,139,MAY25 Register (Insider Campaign)
395543,139,MAY25 Register (Insider Campaign)
394317,139,MAY25 Register (Insider Campaign)
399438,139,MAY25 Register (Insider Campaign)
396626,139,MAY25 Register (Insider Campaign)
397638,139,MAY25 Register (Insider Campaign)
398307,139,MAY25 Register (Insider Campaign)
396973,139,MAY25 Register (Insider Campaign)
400575,139,MAY25 Register (Insider Campaign)
398040,139,MAY25 Register (Insider Campaign)
401338,139,MAY25 Register (Insider Campaign)
397646,139,MAY25 Register (Insider Campaign)
396972,139,MAY25 Register (Insider Campaign)
395924,139,MAY25 Register (Insider Campaign)
394244,139,MAY25 Register (Insider Campaign)
401273,139,MAY25 Register (Insider Campaign)
397633,139,MAY25 Register (Insider Campaign)
396346,139,MAY25 Register (Insider Campaign)
399212,139,MAY25 Register (Insider Campaign)
399398,139,MAY25 Register (Insider Campaign)
393257,139,MAY25 Register (Insider Campaign)
401428,139,MAY25 Register (Insider Campaign)
395138,139,MAY25 Register (Insider Campaign)
401100,139,MAY25 Register (Insider Campaign)
400695,139,MAY25 Register (Insider Campaign)
398647,139,MAY25 Register (Insider Campaign)
400242,139,MAY25 Register (Insider Campaign)
399541,139,MAY25 Register (Insider Campaign)
398818,139,MAY25 Register (Insider Campaign)
400971,139,MAY25 Register (Insider Campaign)
393376,139,MAY25 Register (Insider Campaign)
398566,139,MAY25 Register (Insider Campaign)
396203,139,MAY25 Register (Insider Campaign)
398862,139,MAY25 Register (Insider Campaign)
394342,139,MAY25 Register (Insider Campaign)
394453,139,MAY25 Register (Insider Campaign)
401263,139,MAY25 Register (Insider Campaign)
399925,139,MAY25 Register (Insider Campaign)
400475,139,MAY25 Register (Insider Campaign)
399272,139,MAY25 Register (Insider Campaign)
400572,139,MAY25 Register (Insider Campaign)
400323,139,MAY25 Register (Insider Campaign)
400064,139,MAY25 Register (Insider Campaign)
397241,139,MAY25 Register (Insider Campaign)
397773,139,MAY25 Register (Insider Campaign)
398518,139,MAY25 Register (Insider Campaign)
397270,139,MAY25 Register (Insider Campaign)
394659,139,MAY25 Register (Insider Campaign)
397589,139,MAY25 Register (Insider Campaign)
401426,139,MAY25 Register (Insider Campaign)
393318,139,MAY25 Register (Insider Campaign)
394403,139,MAY25 Register (Insider Campaign)
398509,139,MAY25 Register (Insider Campaign)
396923,139,MAY25 Register (Insider Campaign)
400410,139,MAY25 Register (Insider Campaign)
395564,139,MAY25 Register (Insider Campaign)
398452,139,MAY25 Register (Insider Campaign)
398889,139,MAY25 Register (Insider Campaign)
396061,139,MAY25 Register (Insider Campaign)
400731,139,MAY25 Register (Insider Campaign)
393751,139,MAY25 Register (Insider Campaign)
395916,139,MAY25 Register (Insider Campaign)
393441,139,MAY25 Register (Insider Campaign)
400682,139,MAY25 Register (Insider Campaign)
399237,139,MAY25 Register (Insider Campaign)
400880,139,MAY25 Register (Insider Campaign)
400404,139,MAY25 Register (Insider Campaign)
395447,139,MAY25 Register (Insider Campaign)
396139,139,MAY25 Register (Insider Campaign)
400549,139,MAY25 Register (Insider Campaign)
396409,139,MAY25 Register (Insider Campaign)
393415,139,MAY25 Register (Insider Campaign)
393280,139,MAY25 Register (Insider Campaign)
397445,139,MAY25 Register (Insider Campaign)
398358,139,MAY25 Register (Insider Campaign)
395089,139,MAY25 Register (Insider Campaign)
400239,139,MAY25 Register (Insider Campaign)
397935,139,MAY25 Register (Insider Campaign)
400715,139,MAY25 Register (Insider Campaign)
399544,139,MAY25 Register (Insider Campaign)
397361,139,MAY25 Register (Insider Campaign)
393764,139,MAY25 Register (Insider Campaign)
400205,139,MAY25 Register (Insider Campaign)
395569,139,MAY25 Register (Insider Campaign)
395155,139,MAY25 Register (Insider Campaign)
400436,139,MAY25 Register (Insider Campaign)
399439,139,MAY25 Register (Insider Campaign)
401485,139,MAY25 Register (Insider Campaign)
398585,139,MAY25 Register (Insider Campaign)
397752,139,MAY25 Register (Insider Campaign)
399096,139,MAY25 Register (Insider Campaign)
394106,139,MAY25 Register (Insider Campaign)
399935,139,MAY25 Register (Insider Campaign)
396533,139,MAY25 Register (Insider Campaign)
400951,139,MAY25 Register (Insider Campaign)
398750,139,MAY25 Register (Insider Campaign)
394922,139,MAY25 Register (Insider Campaign)
395513,139,MAY25 Register (Insider Campaign)
401181,139,MAY25 Register (Insider Campaign)
396798,139,MAY25 Register (Insider Campaign)
393639,139,MAY25 Register (Insider Campaign)
398286,139,MAY25 Register (Insider Campaign)
393197,139,MAY25 Register (Insider Campaign)
397112,139,MAY25 Register (Insider Campaign)
401367,139,MAY25 Register (Insider Campaign)
401184,139,MAY25 Register (Insider Campaign)
394180,139,MAY25 Register (Insider Campaign)
397689,139,MAY25 Register (Insider Campaign)
400668,139,MAY25 Register (Insider Campaign)
400478,139,MAY25 Register (Insider Campaign)
396855,139,MAY25 Register (Insider Campaign)
399264,139,MAY25 Register (Insider Campaign)
400476,139,MAY25 Register (Insider Campaign)
395630,139,MAY25 Register (Insider Campaign)
399073,139,MAY25 Register (Insider Campaign)
396832,139,MAY25 Register (Insider Campaign)
400220,139,MAY25 Register (Insider Campaign)
401197,139,MAY25 Register (Insider Campaign)
399002,139,MAY25 Register (Insider Campaign)
394750,139,MAY25 Register (Insider Campaign)
393815,139,MAY25 Register (Insider Campaign)
394682,139,MAY25 Register (Insider Campaign)
398489,139,MAY25 Register (Insider Campaign)
393744,139,MAY25 Register (Insider Campaign)
400117,139,MAY25 Register (Insider Campaign)
401206,139,MAY25 Register (Insider Campaign)
394948,139,MAY25 Register (Insider Campaign)
396994,139,MAY25 Register (Insider Campaign)
400619,139,MAY25 Register (Insider Campaign)
401102,139,MAY25 Register (Insider Campaign)
397065,139,MAY25 Register (Insider Campaign)
399213,139,MAY25 Register (Insider Campaign)
395928,139,MAY25 Register (Insider Campaign)
394869,139,MAY25 Register (Insider Campaign)
396843,139,MAY25 Register (Insider Campaign)
396311,139,MAY25 Register (Insider Campaign)
398512,139,MAY25 Register (Insider Campaign)
393889,139,MAY25 Register (Insider Campaign)
394362,139,MAY25 Register (Insider Campaign)
398858,139,MAY25 Register (Insider Campaign)
397761,139,MAY25 Register (Insider Campaign)
401512,139,MAY25 Register (Insider Campaign)
394304,139,MAY25 Register (Insider Campaign)
395683,139,MAY25 Register (Insider Campaign)
396169,139,MAY25 Register (Insider Campaign)
399636,139,MAY25 Register (Insider Campaign)
399227,139,MAY25 Register (Insider Campaign)
398421,139,MAY25 Register (Insider Campaign)
395329,139,MAY25 Register (Insider Campaign)
394556,139,MAY25 Register (Insider Campaign)
397018,139,MAY25 Register (Insider Campaign)
397261,139,MAY25 Register (Insider Campaign)
398664,139,MAY25 Register (Insider Campaign)
400113,139,MAY25 Register (Insider Campaign)
399060,139,MAY25 Register (Insider Campaign)
394162,139,MAY25 Register (Insider Campaign)
398080,139,MAY25 Register (Insider Campaign)
394144,139,MAY25 Register (Insider Campaign)
396030,139,MAY25 Register (Insider Campaign)
399210,139,MAY25 Register (Insider Campaign)
396502,139,MAY25 Register (Insider Campaign)
400758,139,MAY25 Register (Insider Campaign)
396635,139,MAY25 Register (Insider Campaign)
399927,139,MAY25 Register (Insider Campaign)
398617,139,MAY25 Register (Insider Campaign)
398188,139,MAY25 Register (Insider Campaign)
401264,139,MAY25 Register (Insider Campaign)
396297,139,MAY25 Register (Insider Campaign)
398850,139,MAY25 Register (Insider Campaign)
393437,139,MAY25 Register (Insider Campaign)
398030,139,MAY25 Register (Insider Campaign)
396783,139,MAY25 Register (Insider Campaign)
400088,139,MAY25 Register (Insider Campaign)
395176,139,MAY25 Register (Insider Campaign)
400432,139,MAY25 Register (Insider Campaign)
397360,139,MAY25 Register (Insider Campaign)
395977,139,MAY25 Register (Insider Campaign)
394961,139,MAY25 Register (Insider Campaign)
400691,139,MAY25 Register (Insider Campaign)
395708,139,MAY25 Register (Insider Campaign)
399305,139,MAY25 Register (Insider Campaign)
398502,139,MAY25 Register (Insider Campaign)
398166,139,MAY25 Register (Insider Campaign)
393364,139,MAY25 Register (Insider Campaign)
400944,139,MAY25 Register (Insider Campaign)
401001,139,MAY25 Register (Insider Campaign)
396453,139,MAY25 Register (Insider Campaign)
396867,139,MAY25 Register (Insider Campaign)
395768,139,MAY25 Register (Insider Campaign)
396285,139,MAY25 Register (Insider Campaign)
401330,139,MAY25 Register (Insider Campaign)
398409,139,MAY25 Register (Insider Campaign)
395277,139,MAY25 Register (Insider Campaign)
394483,139,MAY25 Register (Insider Campaign)
395612,139,MAY25 Register (Insider Campaign)
400585,139,MAY25 Register (Insider Campaign)
397163,139,MAY25 Register (Insider Campaign)
394509,139,MAY25 Register (Insider Campaign)
400941,139,MAY25 Register (Insider Campaign)
396417,139,MAY25 Register (Insider Campaign)
399859,139,MAY25 Register (Insider Campaign)
398467,139,MAY25 Register (Insider Campaign)
395728,139,MAY25 Register (Insider Campaign)
393827,139,MAY25 Register (Insider Campaign)
396623,139,MAY25 Register (Insider Campaign)
395863,139,MAY25 Register (Insider Campaign)
401551,139,MAY25 Register (Insider Campaign)
401268,139,MAY25 Register (Insider Campaign)
396199,139,MAY25 Register (Insider Campaign)
401276,139,MAY25 Register (Insider Campaign)
395616,139,MAY25 Register (Insider Campaign)
397057,139,MAY25 Register (Insider Campaign)
397371,139,MAY25 Register (Insider Campaign)
399834,139,MAY25 Register (Insider Campaign)
400525,139,MAY25 Register (Insider Campaign)
393551,139,MAY25 Register (Insider Campaign)
393418,139,MAY25 Register (Insider Campaign)
401379,139,MAY25 Register (Insider Campaign)
394881,139,MAY25 Register (Insider Campaign)
398678,139,MAY25 Register (Insider Campaign)
398420,139,MAY25 Register (Insider Campaign)
396777,139,MAY25 Register (Insider Campaign)
396521,139,MAY25 Register (Insider Campaign)
400004,139,MAY25 Register (Insider Campaign)
396797,139,MAY25 Register (Insider Campaign)
394812,139,MAY25 Register (Insider Campaign)
394166,139,MAY25 Register (Insider Campaign)
394104,139,MAY25 Register (Insider Campaign)
396487,139,MAY25 Register (Insider Campaign)
399273,139,MAY25 Register (Insider Campaign)
399690,139,MAY25 Register (Insider Campaign)
400121,139,MAY25 Register (Insider Campaign)
397352,139,MAY25 Register (Insider Campaign)
394451,139,MAY25 Register (Insider Campaign)
400362,139,MAY25 Register (Insider Campaign)
397294,139,MAY25 Register (Insider Campaign)
401326,139,MAY25 Register (Insider Campaign)
399287,139,MAY25 Register (Insider Campaign)
396538,139,MAY25 Register (Insider Campaign)
398770,139,MAY25 Register (Insider Campaign)
397718,139,MAY25 Register (Insider Campaign)
395349,139,MAY25 Register (Insider Campaign)
400440,139,MAY25 Register (Insider Campaign)
394629,139,MAY25 Register (Insider Campaign)
395458,139,MAY25 Register (Insider Campaign)
397228,139,MAY25 Register (Insider Campaign)
397844,139,MAY25 Register (Insider Campaign)
401116,139,MAY25 Register (Insider Campaign)
393371,139,MAY25 Register (Insider Campaign)
394265,139,MAY25 Register (Insider Campaign)
397341,139,MAY25 Register (Insider Campaign)
401305,139,MAY25 Register (Insider Campaign)
400710,139,MAY25 Register (Insider Campaign)
396846,139,MAY25 Register (Insider Campaign)
395645,139,MAY25 Register (Insider Campaign)
394674,139,MAY25 Register (Insider Campaign)
398728,139,MAY25 Register (Insider Campaign)
393427,139,MAY25 Register (Insider Campaign)
400592,139,MAY25 Register (Insider Campaign)
401101,139,MAY25 Register (Insider Campaign)
396178,139,MAY25 Register (Insider Campaign)
400656,139,MAY25 Register (Insider Campaign)
394306,139,MAY25 Register (Insider Campaign)
394460,139,MAY25 Register (Insider Campaign)
394838,139,MAY25 Register (Insider Campaign)
394176,139,MAY25 Register (Insider Campaign)
395641,139,MAY25 Register (Insider Campaign)
395634,139,MAY25 Register (Insider Campaign)
395111,139,MAY25 Register (Insider Campaign)
395343,139,MAY25 Register (Insider Campaign)
400352,139,MAY25 Register (Insider Campaign)
395002,139,MAY25 Register (Insider Campaign)
395028,139,MAY25 Register (Insider Campaign)
401027,139,MAY25 Register (Insider Campaign)
400812,139,MAY25 Register (Insider Campaign)
395045,139,MAY25 Register (Insider Campaign)
398746,139,MAY25 Register (Insider Campaign)
397142,139,MAY25 Register (Insider Campaign)
401171,139,MAY25 Register (Insider Campaign)
399146,139,MAY25 Register (Insider Campaign)
393341,139,MAY25 Register (Insider Campaign)
399920,139,MAY25 Register (Insider Campaign)
400601,139,MAY25 Register (Insider Campaign)
401350,139,MAY25 Register (Insider Campaign)
394703,139,MAY25 Register (Insider Campaign)
395854,139,MAY25 Register (Insider Campaign)
398351,139,MAY25 Register (Insider Campaign)
393189,139,MAY25 Register (Insider Campaign)
400217,139,MAY25 Register (Insider Campaign)
393168,139,MAY25 Register (Insider Campaign)
396710,139,MAY25 Register (Insider Campaign)
398434,139,MAY25 Register (Insider Campaign)
393274,139,MAY25 Register (Insider Campaign)
